WB_name	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SE572650-164000	0	0.038796296	0.077592593	0.116388889	0.155185185	0.193981481	0.232777778	0.271574074	0.31037037	0.349166667	0.387962963	0.426759259	0.465555556	0.504351852	0.543148148	0.581944444	0.620740741	0.659537037	0.698333333	0.73712963	0.775925926	0.814722222	0.853518519	0.892314815	0.931111111	0.969907407	1.013722628	1.074890511	1.136058394	1.197226277	1.258394161	1.319562044	1.380729927	1.44189781	1.503065693	1.564233577	1.62540146	1.686569343	1.747737226	1.808905109	1.870072993	1.931240876	1.992408759	2.063826087	2.136695652	2.209565217	2.282434783	2.355304348	2.428173913	2.501043478	2.573913043	2.646782609	2.719652174	2.792521739	2.865391304	2.93826087	3.014545455	3.109772727	3.205	3.300227273	3.395454545	3.490681818	3.585909091	3.681136364	3.776363636	3.871590909	3.966818182	4.080294118	4.203529412	4.326764706	4.45	4.573235294	4.696470588	4.819705882	4.942941176	5.083333333	5.238518519	5.393703704	5.548888889	5.704074074	5.859259259	6.02	6.234871795	6.44974359	6.664615385	6.879487179	7.184	7.603	8.024444444	8.49	8.955555556	9.47375	9.9975	10.695	11.472	12.34444444	13.31	14.40857143	15.70666667	17.405	21
SE572810-164500	0	0.055582273	0.111164545	0.166746818	0.22232909	0.277911363	0.333493635	0.389075908	0.44465818	0.500240453	0.555822725	0.611404998	0.66698727	0.722569543	0.778151815	0.833734088	0.88931636	0.944898633	1.000536278	1.062518402	1.124500526	1.18648265	1.248464774	1.310446898	1.372429022	1.434411146	1.49639327	1.558375394	1.620357518	1.682339642	1.744321767	1.806303891	1.868286015	1.930268139	1.992250263	2.059383995	2.127253886	2.195123777	2.262993667	2.330863558	2.398733448	2.466603339	2.53447323	2.60234312	2.670213011	2.738082902	2.805952792	2.873822683	2.941692573	3.010785714	3.087337662	3.16388961	3.240441558	3.316993506	3.393545455	3.470097403	3.546649351	3.623201299	3.699753247	3.776305195	3.852857143	3.929409091	4.008929961	4.123608949	4.238287938	4.352966926	4.467645914	4.582324903	4.697003891	4.811682879	4.926361868	5.046877778	5.177866667	5.308855556	5.439844444	5.570833333	5.701822222	5.832811111	5.9638	6.113143236	6.269496021	6.425848806	6.582201592	6.738554377	6.894907162	7.094498778	7.382738386	7.670977995	7.959217604	8.278049451	8.601923077	8.925796703	9.284	9.65240625	10.02494382	10.4664794	10.90801498	12.09308824	13.95288136	16.96931034	29
SE572838-115515	0	0.021685393	0.043370787	0.06505618	0.086741573	0.108426966	0.13011236	0.151797753	0.173483146	0.195168539	0.216853933	0.238539326	0.260224719	0.281910112	0.303595506	0.325280899	0.346966292	0.368651685	0.390337079	0.412022472	0.433707865	0.455393258	0.477078652	0.498764045	0.520449438	0.542134831	0.563820225	0.585505618	0.607191011	0.628876404	0.650561798	0.672247191	0.693932584	0.715617978	0.737303371	0.758988764	0.780674157	0.802359551	0.824044944	0.845730337	0.86741573	0.889101124	0.910786517	0.93247191	0.954157303	0.975842697	0.99752809	1.045	1.095789474	1.146578947	1.197368421	1.248157895	1.298947368	1.349736842	1.400526316	1.451315789	1.502105263	1.552894737	1.603684211	1.654473684	1.705263158	1.756052632	1.806842105	1.857631579	1.908421053	1.959210526	2.014615385	2.088846154	2.163076923	2.237307692	2.311538462	2.385769231	2.46	2.534230769	2.608461538	2.682692308	2.756923077	2.831153846	2.905384615	2.979615385	3.066666667	3.158571429	3.25047619	3.342380952	3.434285714	3.526190476	3.618095238	3.71	3.801904762	3.893809524	3.985714286	4.163	4.356	4.549	4.742	4.935	5.213333333	5.535	5.856666667	6.356666667	7
SE572980-115576	0	0.031954674	0.063909348	0.095864023	0.127818697	0.159773371	0.191728045	0.22368272	0.255637394	0.287592068	0.319546742	0.351501416	0.383456091	0.415410765	0.447365439	0.479320113	0.511274788	0.543229462	0.575184136	0.60713881	0.639093484	0.671048159	0.703002833	0.734957507	0.766912181	0.798866856	0.83082153	0.862776204	0.894730878	0.926685552	0.958640227	0.990594901	1.030498084	1.073716475	1.116934866	1.160153257	1.203371648	1.246590038	1.289808429	1.33302682	1.376245211	1.419463602	1.462681992	1.505900383	1.549118774	1.592337165	1.635555556	1.678773946	1.721992337	1.765210728	1.808429119	1.85164751	1.8948659	1.938084291	1.981302682	2.028193833	2.077885463	2.127577093	2.177268722	2.226960352	2.276651982	2.326343612	2.376035242	2.425726872	2.475418502	2.525110132	2.574801762	2.624493392	2.674185022	2.723876652	2.773568282	2.823259912	2.872951542	2.922643172	2.972334802	3.026595745	3.086595745	3.146595745	3.206595745	3.266595745	3.326595745	3.386595745	3.446595745	3.506595745	3.566595745	3.626595745	3.686595745	3.746595745	3.806595745	3.866595745	3.926595745	3.986595745	4.121666667	4.278333333	4.435	4.591666667	4.748333333	4.905	5.246666667	5.873333333	9
SE573044-115355	0	0.072781726	0.145563452	0.218345178	0.291126904	0.363908629	0.436690355	0.509472081	0.582253807	0.655035533	0.727817259	0.800598985	0.873380711	0.946162437	1.019457769	1.094212722	1.168967675	1.243722628	1.318477581	1.393232534	1.467987487	1.54274244	1.617497393	1.692252346	1.767007299	1.841762252	1.916517205	1.991272158	2.068306365	2.145641855	2.222977346	2.300312837	2.377648328	2.454983819	2.53231931	2.6096548	2.686990291	2.764325782	2.841661273	2.918996764	2.996332255	3.076730337	3.157280899	3.237831461	3.318382022	3.398932584	3.479483146	3.560033708	3.64058427	3.721134831	3.801685393	3.882235955	3.962786517	4.053569444	4.153138889	4.252708333	4.352277778	4.451847222	4.551416667	4.650986111	4.750555556	4.850125	4.949694444	5.053742424	5.162363636	5.270984848	5.379606061	5.488227273	5.596848485	5.705469697	5.814090909	5.922712121	6.035471698	6.158439108	6.281406518	6.404373928	6.527341338	6.650308748	6.773276158	6.896243568	7.02705314	7.200217391	7.373381643	7.546545894	7.719710145	7.892874396	8.079476744	8.287877907	8.49627907	8.704680233	8.913081395	9.145104167	9.394027778	9.642951389	9.891875	10.16350806	10.45258065	10.74165323	11.07121495	11.74121495	15
SE573100-115580	0	0.019578947	0.039157895	0.058736842	0.078315789	0.097894737	0.117473684	0.137052632	0.156631579	0.176210526	0.195789474	0.215368421	0.234947368	0.254526316	0.274105263	0.293684211	0.313263158	0.332842105	0.352421053	0.372	0.391578947	0.411157895	0.430736842	0.450315789	0.469894737	0.489473684	0.509052632	0.528631579	0.548210526	0.567789474	0.587368421	0.606947368	0.626526316	0.646105263	0.665684211	0.685263158	0.704842105	0.724421053	0.744	0.763578947	0.783157895	0.802736842	0.822315789	0.841894737	0.861473684	0.881052632	0.900631579	0.920210526	0.939789474	0.959368421	0.978947368	0.998526316	1.035833333	1.074583333	1.113333333	1.152083333	1.190833333	1.229583333	1.268333333	1.307083333	1.345833333	1.384583333	1.423333333	1.462083333	1.500833333	1.539583333	1.578333333	1.617083333	1.655833333	1.694583333	1.733333333	1.772083333	1.810833333	1.849583333	1.888333333	1.927083333	1.965833333	2.0088	2.0832	2.1576	2.232	2.3064	2.3808	2.4552	2.5296	2.604	2.6784	2.7528	2.8272	2.9016	2.976	3.07875	3.195	3.31125	3.4275	3.54375	3.66	3.77625	3.8925	4.07	5
SE573150-165001	0	0.239346644	0.478693289	0.718039933	0.957386578	1.196755048	1.436128245	1.675501442	1.914874639	2.154264951	2.393664707	2.633064462	2.872464218	3.111975789	3.351614838	3.591253887	3.830892936	4.07081512	4.311416146	4.552017172	4.792618198	5.033289753	5.274401609	5.515513465	5.756625321	5.997737177	6.239437661	6.481143721	6.722849782	6.964555842	7.207892063	7.451508411	7.69512476	7.938741109	8.182915062	8.427276331	8.671637599	8.915998867	9.161108203	9.406609398	9.652110593	9.897611787	10.14484339	10.39331299	10.64178259	10.89025219	11.14513976	11.40510482	11.66506988	11.92503494	12.18805879	12.45232211	12.71658543	12.98084874	13.24827441	13.51594715	13.7836199	14.05212683	14.3241528	14.59617877	14.86820474	15.1430072	15.42041913	15.69783106	15.97524299	16.27124224	16.5690628	16.86688337	17.16954817	17.47612816	17.78270816	18.09245402	18.40990437	18.72735472	19.04688116	19.37904095	19.71120074	20.04633492	20.40127982	20.75622471	21.17589797	21.73750911	22.33800588	22.97262647	23.665369	24.39608988	25.17388589	26.00619547	26.91127517	27.90268553	28.99892308	30.21448297	31.57334216	33.09348131	34.83507563	36.83409533	39.10964652	41.73441019	45.32270588	50.14404959	68
SE573173-115587	0	0.013611111	0.027222222	0.040833333	0.054444444	0.068055556	0.081666667	0.095277778	0.108888889	0.1225	0.136111111	0.149722222	0.163333333	0.176944444	0.190555556	0.204166667	0.217777778	0.231388889	0.245	0.258611111	0.272222222	0.285833333	0.299444444	0.313055556	0.326666667	0.340277778	0.353888889	0.3675	0.381111111	0.394722222	0.408333333	0.421944444	0.435555556	0.449166667	0.462777778	0.476388889	0.49	0.503611111	0.517222222	0.530833333	0.544444444	0.558055556	0.571666667	0.585277778	0.598888889	0.6125	0.626111111	0.639722222	0.653333333	0.666944444	0.680555556	0.694166667	0.707777778	0.721388889	0.735	0.748611111	0.762222222	0.775833333	0.789444444	0.803055556	0.816666667	0.830277778	0.843888889	0.8575	0.871111111	0.884722222	0.898333333	0.911944444	0.925555556	0.939166667	0.952777778	0.966388889	0.98	0.993611111	1.0325	1.09375	1.155	1.21625	1.2775	1.33875	1.4	1.46125	1.5225	1.58375	1.645	1.70625	1.7675	1.82875	1.89	1.95125	2.025	2.1475	2.27	2.3925	2.515	2.6375	2.76	2.8825	3.02	3.51	4
SE573200-185701	0	0.153009308	0.306018615	0.459027923	0.612037231	0.765046538	0.918055846	1.072996562	1.230164357	1.387332152	1.544499946	1.701667741	1.858835536	2.016543587	2.179017213	2.341490838	2.503964464	2.66643809	2.828911716	2.991385341	3.159225421	3.327365971	3.495506522	3.663647072	3.831787623	3.999928173	4.179287728	4.358652078	4.538016428	4.717380777	4.896745127	5.078769904	5.264403984	5.450038064	5.635672144	5.821306223	6.007182248	6.199287684	6.39139312	6.583498556	6.775603992	6.967709428	7.173779269	7.382670617	7.591561965	7.800453312	8.009778873	8.228376662	8.446974451	8.66557224	8.884170028	9.107497851	9.336156912	9.564815972	9.793475033	10.02313	10.26207741	10.50102482	10.73997224	10.97891965	11.23577236	11.49435755	11.75294274	12.01203302	12.28194816	12.5518633	12.82177843	13.09556335	13.37686983	13.65817631	13.93948279	14.23012525	14.52332665	14.81652806	15.11410858	15.41901115	15.72391372	16.02996533	16.34702568	16.66408603	16.98114639	17.31139964	17.64248699	17.97357434	18.32304739	18.67411518	19.02765845	19.41323626	19.79881407	20.21266717	20.65737082	21.12419564	21.66527367	22.23483796	22.85061027	23.53109274	24.26624554	25.08203352	26.03511071	27.51757199	33
SE573300-113801	0	0.24864094	0.497281879	0.745922819	0.994563758	1.244042244	1.493539451	1.743036657	1.992533864	2.243278462	2.494061538	2.744844615	2.995627692	3.247840619	3.500078917	3.752317215	4.004727039	4.266462749	4.528198459	4.789934168	5.052436044	5.318052795	5.583669545	5.849286296	6.116864435	6.387015247	6.657166059	6.927316871	7.204587912	7.484479739	7.764371566	8.044977755	8.329386722	8.61379569	8.898204658	9.185971926	9.47561123	9.765250533	10.05572653	10.34978082	10.64383512	10.93788942	11.24285202	11.55073567	11.85861932	12.16974102	12.48361221	12.79748339	13.11310776	13.43192059	13.75073342	14.07074306	14.39504228	14.71934149	15.04440486	15.37438259	15.70436032	16.03489252	16.3701985	16.70550447	17.04144558	17.38196992	17.72249426	18.06410327	18.41048874	18.7568742	19.10505675	19.45747054	19.80988434	20.16553693	20.52498346	20.88442999	21.27352046	21.67665884	22.08297801	22.50218593	22.92139385	23.35583826	23.79379903	24.24125577	24.69716124	25.16011995	25.63703335	26.12220584	26.63368685	27.15651218	27.70796346	28.27818973	28.86955197	29.49833693	30.14693451	30.82912325	31.57320197	32.38134992	33.27984233	34.30280534	35.4732017	36.8371353	38.48244121	40.56547072	63
SE573322-115478	0	0.082941176	0.165882353	0.248823529	0.331764706	0.414705882	0.497647059	0.580588235	0.663529412	0.746470588	0.829411765	0.912352941	0.995294118	1.081310044	1.167510917	1.25371179	1.339912664	1.426113537	1.51231441	1.598515284	1.684716157	1.770917031	1.857117904	1.943318777	2.030727273	2.120454545	2.210181818	2.299909091	2.389636364	2.479363636	2.569090909	2.658818182	2.748545455	2.838272727	2.928	3.01884058	3.114202899	3.209565217	3.304927536	3.400289855	3.495652174	3.591014493	3.686376812	3.78173913	3.877101449	3.972463768	4.077569061	4.186629834	4.295690608	4.404751381	4.513812155	4.622872928	4.731933702	4.840994475	4.950055249	5.064457831	5.183373494	5.302289157	5.421204819	5.540120482	5.659036145	5.777951807	5.89686747	6.017124183	6.146143791	6.275163399	6.404183007	6.533202614	6.662222222	6.79124183	6.920261438	7.055441176	7.200588235	7.345735294	7.490882353	7.636029412	7.781176471	7.926323529	8.0759375	8.23015625	8.384375	8.53859375	8.6928125	8.84703125	9.001355932	9.168644068	9.335932203	9.503220339	9.670508475	9.83779661	10.00555556	10.18833333	10.37111111	10.55388889	10.73666667	10.91944444	11.20072727	11.55963636	11.91854545	12.63583333	15
SE573500-115150	0	0.080520124	0.161040248	0.241560372	0.322080495	0.402600619	0.483120743	0.563640867	0.644160991	0.724681115	0.805201238	0.885721362	0.966241486	1.049359477	1.134352941	1.219346405	1.304339869	1.389333333	1.474326797	1.559320261	1.644313725	1.72930719	1.814300654	1.899294118	1.984287582	2.072486893	2.161413266	2.25033964	2.339266013	2.428192387	2.51711876	2.606045133	2.694971507	2.78389788	2.872824253	2.961750627	3.05294594	3.145853775	3.23876161	3.331669445	3.42457728	3.517485116	3.610392951	3.703300786	3.796208621	3.889116456	3.982024291	4.0889819	4.199309955	4.309638009	4.419966063	4.530294118	4.640622172	4.750950226	4.861278281	4.971606335	5.090452701	5.212251015	5.334049329	5.455847643	5.577645957	5.699444271	5.821242585	5.943040899	6.074304114	6.213881932	6.35345975	6.493037567	6.632615385	6.772193202	6.91177102	7.064911805	7.241356852	7.4178019	7.594246947	7.770691995	7.947137042	8.143659306	8.348769716	8.553880126	8.758990536	8.964100946	9.197326793	9.436517474	9.675708155	9.914898835	10.18304443	10.46718135	10.75131828	11.04494922	11.40517082	11.76539243	12.15618829	12.60408726	13.06581395	13.63284884	14.25003636	14.95934545	15.88616867	17.40382022	26
SE573500-163500	0	0.116463298	0.232926597	0.349389895	0.465853194	0.582316492	0.69877979	0.815243089	0.931706387	1.05047952	1.172527473	1.294575425	1.416623377	1.538671329	1.660719281	1.782767233	1.904815185	2.028636848	2.158743344	2.28884984	2.418956337	2.549062833	2.679169329	2.809275825	2.939382322	3.074528841	3.214071959	3.353615077	3.493158195	3.632701314	3.772244432	3.91178755	4.058899083	4.219017038	4.379134993	4.539252949	4.699370904	4.85948886	5.020648723	5.189275362	5.357902001	5.52652864	5.69515528	5.863781919	6.033930636	6.210476879	6.387023121	6.563569364	6.740115607	6.91666185	7.101735016	7.294432177	7.487129338	7.679826498	7.872523659	8.068065844	8.269168724	8.470271605	8.671374486	8.872477366	9.076936317	9.287211704	9.497487091	9.707762478	9.918037866	10.13591613	10.35865087	10.5813856	10.80412033	11.04041152	11.37558299	11.71075446	12.05127106	12.42545176	12.79963247	13.1907563	13.60141176	14.01305455	14.45730909	14.90156364	15.37888446	15.86561753	16.37875803	16.90197002	17.46830189	18.04883721	18.68020672	19.33494444	20.01477477	20.74852853	21.530033	22.3627758	23.25204633	24.22008696	25.3035514	26.49378238	27.87808383	29.58446154	31.89244444	35.73744681	52
SE573500-163900	0	0.048625654	0.097251309	0.145876963	0.194502618	0.243128272	0.291753927	0.340379581	0.389005236	0.43763089	0.486256545	0.534882199	0.583507853	0.632133508	0.680759162	0.729384817	0.778010471	0.826636126	0.87526178	0.923887435	0.972513089	1.024432678	1.080635401	1.136838124	1.193040847	1.24924357	1.305446293	1.361649017	1.41785174	1.474054463	1.530257186	1.586459909	1.642662632	1.698865356	1.755068079	1.811270802	1.867473525	1.923676248	1.979878971	2.040151515	2.102693603	2.16523569	2.227777778	2.290319865	2.352861953	2.41540404	2.477946128	2.540488215	2.603030303	2.665572391	2.728114478	2.790656566	2.853198653	2.915740741	2.978282828	3.047830375	3.121104536	3.194378698	3.26765286	3.340927022	3.414201183	3.487475345	3.560749507	3.634023669	3.70729783	3.780571992	3.853846154	3.927120316	4.000682594	4.127474403	4.254266212	4.38105802	4.507849829	4.634641638	4.761433447	4.888225256	5.0171875	5.162304688	5.307421875	5.452539063	5.59765625	5.742773438	5.887890625	6.040047393	6.216113744	6.392180095	6.568246445	6.744312796	6.920379147	7.155343511	7.438931298	7.722519084	8.007407407	8.351388889	8.69537037	9.047222222	9.46	9.872777778	10.37246377	10.91086957	17
SE573500-164660	0	0.080298673	0.160597345	0.240896018	0.32119469	0.401493363	0.481792035	0.562090708	0.642389381	0.722688053	0.802986726	0.883285398	0.963584071	1.046239922	1.13085187	1.215463817	1.300075765	1.384687712	1.46929966	1.553911608	1.638523555	1.723135503	1.80774745	1.892359398	1.976971345	2.064358948	2.152784489	2.241210029	2.32963557	2.418061111	2.506486651	2.594912192	2.683337732	2.771763273	2.860188813	2.948614354	3.039083119	3.132386461	3.225689803	3.318993145	3.412296487	3.505599829	3.598903171	3.692206512	3.785509854	3.878813196	3.972116538	4.084757147	4.205639745	4.326522342	4.44740494	4.568287538	4.689170136	4.810052734	4.930935332	5.055631704	5.185411204	5.315190703	5.444970203	5.574749702	5.704529201	5.834308701	5.9640882	6.102113452	6.243293355	6.384473258	6.52565316	6.666833063	6.808012966	6.949192869	7.112215738	7.287518615	7.462821493	7.638124371	7.813427249	7.988730127	8.177152793	8.366476853	8.555800913	8.745124973	8.934449033	9.135978988	9.343973257	9.551967526	9.759961796	9.967956065	10.19665866	10.42913264	10.66160662	10.8940806	11.30514801	11.86568855	12.52072327	13.24185014	14.05674009	15.01893645	16.18407705	17.6818797	19.67503958	22.93358491	39
SE573547-114617	0	0.06184322	0.123686441	0.185529661	0.247372881	0.309216102	0.371059322	0.432902542	0.494745763	0.556588983	0.618432203	0.680275424	0.742118644	0.803961864	0.865805085	0.927648305	0.989491525	1.05595843	1.123371824	1.190785219	1.258198614	1.325612009	1.393025404	1.460438799	1.527852194	1.595265589	1.662678984	1.730092379	1.797505774	1.864919169	1.932332564	1.999745958	2.0727	2.145675	2.21865	2.291625	2.3646	2.437575	2.51055	2.583525	2.6565	2.729475	2.80245	2.875425	2.9484	3.023360656	3.103114754	3.182868852	3.262622951	3.342377049	3.422131148	3.501885246	3.581639344	3.661393443	3.741147541	3.820901639	3.900655738	3.980409836	4.088433735	4.205662651	4.322891566	4.440120482	4.557349398	4.674578313	4.791807229	4.909036145	5.031291866	5.170956938	5.31062201	5.450287081	5.589952153	5.729617225	5.869282297	6.010625	6.176477273	6.342329545	6.508181818	6.674034091	6.839886364	7.008706897	7.260344828	7.511982759	7.76362069	8.019032258	8.332903226	8.646774194	8.960645161	9.354583333	9.76	10.20186441	10.69661017	11.23520833	11.84333333	12.54175	13.30166667	14.135	15.12	16.25857143	17.71684211	19.52066667	24
SE573657-114572	0	0.031066667	0.062133333	0.0932	0.124266667	0.155333333	0.1864	0.217466667	0.248533333	0.2796	0.310666667	0.341733333	0.3728	0.403866667	0.434933333	0.466	0.497066667	0.528133333	0.5592	0.590266667	0.621333333	0.6524	0.683466667	0.714533333	0.7456	0.776666667	0.807733333	0.8388	0.869866667	0.900933333	0.932	0.963066667	0.994133333	1.034363636	1.076727273	1.119090909	1.161454545	1.203818182	1.246181818	1.288545455	1.330909091	1.373272727	1.415636364	1.458	1.500363636	1.542727273	1.585090909	1.627454545	1.669818182	1.712181818	1.754545455	1.796909091	1.839272727	1.881636364	1.924	1.966363636	2.011428571	2.066904762	2.122380952	2.177857143	2.233333333	2.288809524	2.344285714	2.399761905	2.455238095	2.510714286	2.566190476	2.621666667	2.677142857	2.732619048	2.788095238	2.843571429	2.899047619	2.95452381	3.013125	3.0859375	3.15875	3.2315625	3.304375	3.3771875	3.45	3.5228125	3.595625	3.6684375	3.74125	3.8140625	3.886875	3.9596875	4.074285714	4.240714286	4.407142857	4.573571429	4.74	4.906428571	5.102	5.335	5.568	5.801	6.085	6.6675	8
SE573797-114618	0	0.039147157	0.078294314	0.117441472	0.156588629	0.195735786	0.234882943	0.2740301	0.313177258	0.352324415	0.391471572	0.430618729	0.469765886	0.508913043	0.548060201	0.587207358	0.626354515	0.665501672	0.704648829	0.743795987	0.782943144	0.822090301	0.861237458	0.900384615	0.939531773	0.97867893	1.021889117	1.069958932	1.118028747	1.166098563	1.214168378	1.262238193	1.310308008	1.358377823	1.406447639	1.454517454	1.502587269	1.550657084	1.598726899	1.646796715	1.69486653	1.742936345	1.79100616	1.839075975	1.887145791	1.935215606	1.983285421	2.03779703	2.095742574	2.153688119	2.211633663	2.269579208	2.327524752	2.385470297	2.443415842	2.501361386	2.559306931	2.617252475	2.67519802	2.733143564	2.791089109	2.849034653	2.906980198	2.964925743	3.028875	3.10203125	3.1751875	3.24834375	3.3215	3.39465625	3.4678125	3.54096875	3.614125	3.68728125	3.7604375	3.83359375	3.90675	3.97990625	4.089368421	4.212578947	4.335789474	4.459	4.582210526	4.705421053	4.828631579	4.951842105	5.102589928	5.271007194	5.43942446	5.607841727	5.776258993	5.944676259	6.176629213	6.439662921	6.702696629	6.965730337	7.598823529	8.3908	9.454444444	11.17666667	17
SE573860-115000	0	0.069462486	0.138924972	0.208387458	0.277849944	0.34731243	0.416774916	0.486237402	0.555699888	0.625162374	0.69462486	0.764087346	0.833549832	0.903012318	0.972474804	1.045229469	1.120144928	1.195060386	1.269975845	1.344891304	1.419806763	1.494722222	1.569637681	1.64455314	1.719468599	1.794384058	1.869299517	1.944214976	2.020465116	2.100607235	2.180749354	2.260891473	2.341033592	2.421175711	2.501317829	2.581459948	2.661602067	2.741744186	2.821886305	2.902028424	2.982170543	3.067266388	3.153779637	3.240292887	3.326806137	3.413319386	3.499832636	3.586345886	3.672859135	3.759372385	3.845885635	3.932398884	4.024171123	4.134741533	4.245311943	4.355882353	4.466452763	4.577023173	4.687593583	4.798163993	4.908734403	5.023042553	5.155021277	5.287	5.418978723	5.550957447	5.68293617	5.814914894	5.946893617	6.097296588	6.260104987	6.422913386	6.585721785	6.748530184	6.911338583	7.10310219	7.329489051	7.555875912	7.782262774	8.009793388	8.266115702	8.522438017	8.778760331	9.04004717	9.332641509	9.625235849	9.917830189	10.24113514	10.57643243	10.91172973	11.285625	11.6733125	12.07338346	12.53977444	13.00788462	13.60432692	14.23727273	14.94215909	15.93344262	17.4678125	23
SE573860-164725	0	0.197104769	0.394209538	0.591314307	0.788419076	0.985523845	1.182765877	1.38001879	1.577271702	1.774524615	1.971777527	2.169093985	2.366421053	2.56374812	2.761075188	2.958402256	3.156375991	3.354522461	3.552668932	3.750815402	3.948961872	4.150459459	4.353119691	4.555779923	4.758440154	4.961100386	5.165679688	5.370714844	5.57575	5.780785156	5.985820313	6.19350099	6.401378218	6.609255446	6.817132673	7.025764994	7.239918401	7.454071807	7.668225214	7.882378621	8.098583333	8.3172875	8.535991667	8.754695833	8.9734	9.197282841	9.421882756	9.64648267	9.871082585	10.09916186	10.33192905	10.56469623	10.79746341	11.03561651	11.30985371	11.58409091	11.85832811	12.13872608	12.42570804	12.71268999	12.99967195	13.29721655	13.59477324	13.89232993	14.19645748	14.50431085	14.81216422	15.12439514	15.4434772	15.76255927	16.08789267	16.43140707	16.77492147	17.1233606	17.48115883	17.83895706	18.20855491	18.58781069	18.96706647	19.36672533	19.76832441	20.1823399	20.61328407	21.06039238	21.64883408	22.26656171	22.92763224	23.65374825	24.42599078	25.25672326	26.1612963	27.14935685	28.26778555	29.52170792	30.89155914	32.4710356	34.30285714	36.48511737	39.2108982	42.77429687	57
SE573865-164160	0	0.090386068	0.180772136	0.271158204	0.361544272	0.45193034	0.542316408	0.632702476	0.723088544	0.813474612	0.90386068	0.994246748	1.089955397	1.18602587	1.282096343	1.378166815	1.474237288	1.570307761	1.666378234	1.762448707	1.858519179	1.954589652	2.05334899	2.154518553	2.255688116	2.35685768	2.458027243	2.559196806	2.660366369	2.761535932	2.862705496	2.963875059	3.069448345	3.177467402	3.285486459	3.393505517	3.501524574	3.609543631	3.717562688	3.825581745	3.933600802	4.050114734	4.180181159	4.310247585	4.44031401	4.570380435	4.70044686	4.830513285	4.96057971	5.096347882	5.234595635	5.372843389	5.511091142	5.649338896	5.78758665	5.925834403	6.068010899	6.214734332	6.361457766	6.508181199	6.654904632	6.801628065	6.948351499	7.109811172	7.279276161	7.448741149	7.618206137	7.787671125	7.957136113	8.136248942	8.318628281	8.501007621	8.68338696	8.8657663	9.0527948	9.252785515	9.45277623	9.652766945	9.85275766	10.05709548	10.27356784	10.4900402	10.70651256	10.92298492	11.29398305	11.7503178	12.23965602	12.76886978	13.34271186	13.95115819	14.6349359	15.36905455	16.16752	17.03304545	18.01357143	19.13125	20.45684211	22.0068595	23.88166667	26.68830508	34
SE573885-163740	0	0.072614679	0.145229358	0.217844037	0.290458716	0.363073394	0.435688073	0.508302752	0.580917431	0.65353211	0.726146789	0.798761468	0.871376147	0.943990826	1.020568182	1.110511364	1.200454545	1.290397727	1.380340909	1.470284091	1.560227273	1.650170455	1.740113636	1.830056818	1.92	2.011217949	2.112692308	2.214166667	2.315641026	2.417115385	2.518589744	2.620064103	2.721538462	2.823012821	2.924487179	3.028321678	3.139020979	3.24972028	3.36041958	3.471118881	3.581818182	3.692517483	3.803216783	3.913916084	4.0275	4.151171875	4.27484375	4.398515625	4.5221875	4.645859375	4.76953125	4.893203125	5.01785124	5.148677686	5.279504132	5.410330579	5.541157025	5.671983471	5.802809917	5.933636364	6.069026549	6.209115044	6.34920354	6.489292035	6.629380531	6.769469027	6.909557522	7.055	7.210196078	7.365392157	7.520588235	7.675784314	7.830980392	7.986176471	8.148659794	8.31185567	8.475051546	8.638247423	8.801443299	8.964639175	9.139325843	9.317191011	9.49505618	9.672921348	9.850786517	10.03	10.21623529	10.40247059	10.58870588	10.77494118	10.96117647	11.40419355	11.91483871	12.48851852	13.0808	13.714	14.434	15.281875	16.36166667	18.02833333	23
SE573940-163560	0	0.04970297	0.099405941	0.149108911	0.198811881	0.248514851	0.298217822	0.347920792	0.397623762	0.447326733	0.497029703	0.546732673	0.596435644	0.646138614	0.695841584	0.745544554	0.795247525	0.844950495	0.894653465	0.944356436	0.994059406	1.049662921	1.106067416	1.16247191	1.218876404	1.275280899	1.331685393	1.388089888	1.444494382	1.500898876	1.557303371	1.613707865	1.67011236	1.726516854	1.782921348	1.839325843	1.895730337	1.952134831	2.0095	2.07225	2.135	2.19775	2.2605	2.32325	2.386	2.44875	2.5115	2.57425	2.637	2.69975	2.7625	2.82525	2.888	2.95075	3.017142857	3.096825397	3.176507937	3.256190476	3.335873016	3.415555556	3.495238095	3.574920635	3.654603175	3.734285714	3.813968254	3.893650794	3.973333333	4.072608696	4.18173913	4.290869565	4.4	4.509130435	4.61826087	4.727391304	4.836521739	4.945652174	5.066315789	5.198421053	5.330526316	5.462631579	5.594736842	5.726842105	5.858947368	5.991052632	6.14625	6.303125	6.46	6.616875	6.77375	6.930625	7.147368421	7.411578947	7.675789474	7.94	8.258666667	8.593333333	8.928	9.358181818	9.814545455	10.3725	11
